"","DateTime","n_grunts","presence","year","month","day","hour","lunarphase","lunarphaseName","semilunar","SpawnSeason","avg_TempC"
"229",2013-11-10 12:00:00,0,0,2013,11,"10",12,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"230",2013-11-10 13:00:00,0,0,2013,11,"10",13,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"231",2013-11-10 14:00:00,0,0,2013,11,"10",14,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"232",2013-11-10 15:00:00,0,0,2013,11,"10",15,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"233",2013-11-10 16:00:00,0,0,2013,11,"10",16,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"234",2013-11-10 17:00:00,0,0,2013,11,"10",17,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"235",2013-11-10 18:00:00,0,0,2013,11,"10",18,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"236",2013-11-10 19:00:00,0,0,2013,11,"10",19,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"237",2013-11-10 20:00:00,0,0,2013,11,"10",20,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"238",2013-11-10 21:00:00,0,0,2013,11,"10",21,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"239",2013-11-10 22:00:00,0,0,2013,11,"10",22,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"240",2013-11-10 23:00:00,0,0,2013,11,"10",23,1.52540402110906,"Waxing",1.52540402110906,"H_YR1",14.8
"241",2013-11-11 00:00:00,0,0,2013,11,"11",0,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"242",2013-11-11 01:00:00,0,0,2013,11,"11",1,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"243",2013-11-11 02:00:00,0,0,2013,11,"11",2,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"244",2013-11-11 03:00:00,0,0,2013,11,"11",3,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"245",2013-11-11 04:00:00,0,0,2013,11,"11",4,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"246",2013-11-11 05:00:00,0,0,2013,11,"11",5,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.75
"247",2013-11-11 06:00:00,0,0,2013,11,"11",6,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.75
"248",2013-11-11 07:00:00,0,0,2013,11,"11",7,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"249",2013-11-11 08:00:00,0,0,2013,11,"11",8,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.65
"250",2013-11-11 09:00:00,0,0,2013,11,"11",9,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.6
"251",2013-11-11 10:00:00,0,0,2013,11,"11",10,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"252",2013-11-11 11:00:00,0,0,2013,11,"11",11,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.65
"253",2013-11-11 12:00:00,0,0,2013,11,"11",12,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"254",2013-11-11 13:00:00,0,0,2013,11,"11",13,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"255",2013-11-11 14:00:00,0,0,2013,11,"11",14,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"256",2013-11-11 15:00:00,0,0,2013,11,"11",15,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"257",2013-11-11 16:00:00,0,0,2013,11,"11",16,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"258",2013-11-11 17:00:00,0,0,2013,11,"11",17,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.8
"259",2013-11-11 18:00:00,0,0,2013,11,"11",18,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"260",2013-11-11 19:00:00,0,0,2013,11,"11",19,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.7
"261",2013-11-11 20:00:00,0,0,2013,11,"11",20,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.6
"262",2013-11-11 21:00:00,0,0,2013,11,"11",21,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.6
"263",2013-11-11 22:00:00,0,0,2013,11,"11",22,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.6
"264",2013-11-11 23:00:00,0,0,2013,11,"11",23,1.7381727314947,"Waxing",1.7381727314947,"H_YR1",14.55
"265",2013-11-12 00:00:00,0,0,2013,11,"12",0,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.5
"266",2013-11-12 01:00:00,0,0,2013,11,"12",1,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.55
"267",2013-11-12 02:00:00,0,0,2013,11,"12",2,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.6
"268",2013-11-12 03:00:00,0,0,2013,11,"12",3,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.6
"269",2013-11-12 04:00:00,0,0,2013,11,"12",4,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.7
"270",2013-11-12 05:00:00,0,0,2013,11,"12",5,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.7
"271",2013-11-12 06:00:00,0,0,2013,11,"12",6,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.7
"272",2013-11-12 07:00:00,0,0,2013,11,"12",7,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.7
"273",2013-11-12 08:00:00,0,0,2013,11,"12",8,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.85
"274",2013-11-12 09:00:00,0,0,2013,11,"12",9,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.9
"275",2013-11-12 10:00:00,0,0,2013,11,"12",10,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.95
"276",2013-11-12 11:00:00,0,0,2013,11,"12",11,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",15
"277",2013-11-12 12:00:00,0,0,2013,11,"12",12,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",15
"278",2013-11-12 13:00:00,0,0,2013,11,"12",13,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",15
"279",2013-11-12 14:00:00,0,0,2013,11,"12",14,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",15
"280",2013-11-12 15:00:00,0,0,2013,11,"12",15,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.9
"281",2013-11-12 16:00:00,0,0,2013,11,"12",16,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.85
"282",2013-11-12 17:00:00,0,0,2013,11,"12",17,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.9
"283",2013-11-12 18:00:00,0,0,2013,11,"12",18,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.9
"284",2013-11-12 19:00:00,0,0,2013,11,"12",19,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.8
"285",2013-11-12 20:00:00,0,0,2013,11,"12",20,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.8
"286",2013-11-12 21:00:00,0,0,2013,11,"12",21,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.8
"287",2013-11-12 22:00:00,0,0,2013,11,"12",22,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.8
"288",2013-11-12 23:00:00,0,0,2013,11,"12",23,1.95094144188016,"Waxing",1.95094144188016,"H_YR1",14.7
"289",2013-11-13 00:00:00,0,0,2013,11,"13",0,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.7
"290",2013-11-13 01:00:00,0,0,2013,11,"13",1,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.7
"291",2013-11-13 02:00:00,0,0,2013,11,"13",2,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.7
"292",2013-11-13 03:00:00,0,0,2013,11,"13",3,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.7
"293",2013-11-13 04:00:00,0,0,2013,11,"13",4,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.6
"294",2013-11-13 05:00:00,0,0,2013,11,"13",5,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"295",2013-11-13 06:00:00,2,1,2013,11,"13",6,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.55
"296",2013-11-13 07:00:00,0,0,2013,11,"13",7,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.6
"297",2013-11-13 08:00:00,0,0,2013,11,"13",8,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.6
"298",2013-11-13 09:00:00,0,0,2013,11,"13",9,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"299",2013-11-13 10:00:00,0,0,2013,11,"13",10,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"300",2013-11-13 11:00:00,0,0,2013,11,"13",11,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"301",2013-11-13 12:00:00,0,0,2013,11,"13",12,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"302",2013-11-13 13:00:00,0,0,2013,11,"13",13,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"303",2013-11-13 14:00:00,0,0,2013,11,"13",14,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",NA
"304",2013-11-13 15:00:00,0,0,2013,11,"13",15,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.4
"305",2013-11-13 16:00:00,0,0,2013,11,"13",16,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.4
"306",2013-11-13 17:00:00,0,0,2013,11,"13",17,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.45
"307",2013-11-13 18:00:00,0,0,2013,11,"13",18,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.5
"308",2013-11-13 19:00:00,0,0,2013,11,"13",19,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.4
"309",2013-11-13 20:00:00,0,0,2013,11,"13",20,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.4
"310",2013-11-13 21:00:00,0,0,2013,11,"13",21,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.4
"311",2013-11-13 22:00:00,0,0,2013,11,"13",22,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.35
"312",2013-11-13 23:00:00,0,0,2013,11,"13",23,2.16371015226581,"Waxing",2.16371015226581,"H_YR1",14.35
"313",2013-11-14 00:00:00,0,0,2013,11,"14",0,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.4
"314",2013-11-14 01:00:00,0,0,2013,11,"14",1,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.4
"315",2013-11-14 02:00:00,0,0,2013,11,"14",2,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.35
"316",2013-11-14 03:00:00,0,0,2013,11,"14",3,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.35
"317",2013-11-14 04:00:00,0,0,2013,11,"14",4,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.3
"318",2013-11-14 05:00:00,0,0,2013,11,"14",5,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.3
"319",2013-11-14 06:00:00,0,0,2013,11,"14",6,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.3
"320",2013-11-14 07:00:00,0,0,2013,11,"14",7,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.25
"321",2013-11-14 08:00:00,0,0,2013,11,"14",8,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"322",2013-11-14 09:00:00,0,0,2013,11,"14",9,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.3
"323",2013-11-14 10:00:00,0,0,2013,11,"14",10,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.25
"324",2013-11-14 11:00:00,0,0,2013,11,"14",11,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"325",2013-11-14 12:00:00,0,0,2013,11,"14",12,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"326",2013-11-14 13:00:00,0,0,2013,11,"14",13,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.3
"327",2013-11-14 14:00:00,0,0,2013,11,"14",14,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.25
"328",2013-11-14 15:00:00,0,0,2013,11,"14",15,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"329",2013-11-14 16:00:00,0,0,2013,11,"14",16,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"330",2013-11-14 17:00:00,0,0,2013,11,"14",17,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"331",2013-11-14 18:00:00,0,0,2013,11,"14",18,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"332",2013-11-14 19:00:00,0,0,2013,11,"14",19,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"333",2013-11-14 20:00:00,0,0,2013,11,"14",20,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"334",2013-11-14 21:00:00,0,0,2013,11,"14",21,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"335",2013-11-14 22:00:00,0,0,2013,11,"14",22,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"336",2013-11-14 23:00:00,0,0,2013,11,"14",23,2.37647886265145,"Full",2.37647886265145,"H_YR1",14.2
"337",2013-11-15 00:00:00,0,0,2013,11,"15",0,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"338",2013-11-15 01:00:00,0,0,2013,11,"15",1,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"339",2013-11-15 02:00:00,0,0,2013,11,"15",2,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"340",2013-11-15 03:00:00,0,0,2013,11,"15",3,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"341",2013-11-15 04:00:00,0,0,2013,11,"15",4,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"342",2013-11-15 05:00:00,0,0,2013,11,"15",5,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"343",2013-11-15 06:00:00,0,0,2013,11,"15",6,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.15
"344",2013-11-15 07:00:00,0,0,2013,11,"15",7,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"345",2013-11-15 08:00:00,0,0,2013,11,"15",8,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"346",2013-11-15 09:00:00,0,0,2013,11,"15",9,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"347",2013-11-15 10:00:00,0,0,2013,11,"15",10,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"348",2013-11-15 11:00:00,0,0,2013,11,"15",11,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"349",2013-11-15 12:00:00,0,0,2013,11,"15",12,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"350",2013-11-15 13:00:00,0,0,2013,11,"15",13,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"351",2013-11-15 14:00:00,0,0,2013,11,"15",14,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"352",2013-11-15 15:00:00,0,0,2013,11,"15",15,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"353",2013-11-15 16:00:00,0,0,2013,11,"15",16,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"354",2013-11-15 17:00:00,0,0,2013,11,"15",17,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"355",2013-11-15 18:00:00,0,0,2013,11,"15",18,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.2
"356",2013-11-15 19:00:00,0,0,2013,11,"15",19,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"357",2013-11-15 20:00:00,0,0,2013,11,"15",20,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"358",2013-11-15 21:00:00,0,0,2013,11,"15",21,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"359",2013-11-15 22:00:00,0,0,2013,11,"15",22,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"360",2013-11-15 23:00:00,0,0,2013,11,"15",23,2.58924757303691,"Full",2.58924757303691,"H_YR1",14.1
"361",2013-11-16 00:00:00,0,0,2013,11,"16",0,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"362",2013-11-16 01:00:00,0,0,2013,11,"16",1,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"363",2013-11-16 02:00:00,0,0,2013,11,"16",2,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"364",2013-11-16 03:00:00,0,0,2013,11,"16",3,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"365",2013-11-16 04:00:00,0,0,2013,11,"16",4,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"366",2013-11-16 05:00:00,0,0,2013,11,"16",5,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"367",2013-11-16 06:00:00,0,0,2013,11,"16",6,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"368",2013-11-16 07:00:00,0,0,2013,11,"16",7,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"369",2013-11-16 08:00:00,0,0,2013,11,"16",8,2.80201628342256,"Full",2.80201628342256,"H_YR1",14
"370",2013-11-16 09:00:00,0,0,2013,11,"16",9,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"371",2013-11-16 10:00:00,0,0,2013,11,"16",10,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"372",2013-11-16 11:00:00,0,0,2013,11,"16",11,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"373",2013-11-16 12:00:00,0,0,2013,11,"16",12,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"374",2013-11-16 13:00:00,0,0,2013,11,"16",13,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"375",2013-11-16 14:00:00,0,0,2013,11,"16",14,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"376",2013-11-16 15:00:00,0,0,2013,11,"16",15,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"377",2013-11-16 16:00:00,0,0,2013,11,"16",16,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"378",2013-11-16 17:00:00,0,0,2013,11,"16",17,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"379",2013-11-16 18:00:00,0,0,2013,11,"16",18,2.80201628342256,"Full",2.80201628342256,"H_YR1",14.1
"380",2013-11-16 19:00:00,0,0,2013,11,"16",19,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"381",2013-11-16 20:00:00,0,0,2013,11,"16",20,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"382",2013-11-16 21:00:00,0,0,2013,11,"16",21,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"383",2013-11-16 22:00:00,0,0,2013,11,"16",22,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"384",2013-11-16 23:00:00,0,0,2013,11,"16",23,2.80201628342256,"Full",2.80201628342256,"H_YR1",NA
"385",2013-11-17 00:00:00,1,1,2013,11,"17",0,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"386",2013-11-17 01:00:00,0,0,2013,11,"17",1,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"387",2013-11-17 02:00:00,0,0,2013,11,"17",2,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"388",2013-11-17 03:00:00,0,0,2013,11,"17",3,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"389",2013-11-17 04:00:00,0,0,2013,11,"17",4,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"390",2013-11-17 05:00:00,0,0,2013,11,"17",5,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"391",2013-11-17 06:00:00,6,1,2013,11,"17",6,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"392",2013-11-17 07:00:00,1,1,2013,11,"17",7,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"393",2013-11-17 08:00:00,0,0,2013,11,"17",8,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"394",2013-11-17 09:00:00,0,0,2013,11,"17",9,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"395",2013-11-17 10:00:00,0,0,2013,11,"17",10,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"396",2013-11-17 11:00:00,5,1,2013,11,"17",11,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"397",2013-11-17 12:00:00,5,1,2013,11,"17",12,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"398",2013-11-17 13:00:00,0,0,2013,11,"17",13,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"399",2013-11-17 14:00:00,0,0,2013,11,"17",14,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"400",2013-11-17 15:00:00,0,0,2013,11,"17",15,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"401",2013-11-17 16:00:00,5,1,2013,11,"17",16,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"402",2013-11-17 17:00:00,0,0,2013,11,"17",17,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"403",2013-11-17 18:00:00,4,1,2013,11,"17",18,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"404",2013-11-17 19:00:00,7,1,2013,11,"17",19,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"405",2013-11-17 20:00:00,0,0,2013,11,"17",20,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"406",2013-11-17 21:00:00,7,1,2013,11,"17",21,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"407",2013-11-17 22:00:00,2,1,2013,11,"17",22,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"408",2013-11-17 23:00:00,0,0,2013,11,"17",23,3.0147849938082,"Full",3.0147849938082,"H_YR1",NA
"409",2013-11-18 00:00:00,0,0,2013,11,"18",0,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"410",2013-11-18 01:00:00,0,0,2013,11,"18",1,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"411",2013-11-18 02:00:00,0,0,2013,11,"18",2,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"412",2013-11-18 03:00:00,0,0,2013,11,"18",3,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"413",2013-11-18 04:00:00,0,0,2013,11,"18",4,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"414",2013-11-18 05:00:00,0,0,2013,11,"18",5,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"415",2013-11-18 06:00:00,0,0,2013,11,"18",6,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"416",2013-11-18 07:00:00,0,0,2013,11,"18",7,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"417",2013-11-18 08:00:00,0,0,2013,11,"18",8,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"418",2013-11-18 09:00:00,0,0,2013,11,"18",9,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"419",2013-11-18 10:00:00,0,0,2013,11,"18",10,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"420",2013-11-18 11:00:00,0,0,2013,11,"18",11,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"421",2013-11-18 12:00:00,0,0,2013,11,"18",12,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"422",2013-11-18 13:00:00,3,1,2013,11,"18",13,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"423",2013-11-18 14:00:00,7,1,2013,11,"18",14,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"424",2013-11-18 15:00:00,8,1,2013,11,"18",15,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"425",2013-11-18 16:00:00,9,1,2013,11,"18",16,3.22755370419366,"Full",3.22755370419366,"H_YR1",NA
"426",2013-11-18 17:00:00,3,1,2013,11,"18",17,3.22755370419366,"Full",3.22755370419366,"H_YR1",13.85
"427",2013-11-18 18:00:00,5,1,2013,11,"18",18,3.22755370419366,"Full",3.22755370419366,"H_YR1",13.9
"428",2013-11-18 19:00:00,4,1,2013,11,"18",19,3.22755370419366,"Full",3.22755370419366,"H_YR1",13.9
"429",2013-11-18 20:00:00,8,1,2013,11,"18",20,3.22755370419366,"Full",3.22755370419366,"H_YR1",14
"430",2013-11-18 21:00:00,18,1,2013,11,"18",21,3.22755370419366,"Full",3.22755370419366,"H_YR1",14
"431",2013-11-18 22:00:00,10,1,2013,11,"18",22,3.22755370419366,"Full",3.22755370419366,"H_YR1",14
"432",2013-11-18 23:00:00,4,1,2013,11,"18",23,3.22755370419366,"Full",3.22755370419366,"H_YR1",14
"433",2013-11-19 00:00:00,3,1,2013,11,"19",0,3.4403224145793,"Full",3.4403224145793,"H_YR1",14
"434",2013-11-19 01:00:00,0,0,2013,11,"19",1,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.95
"435",2013-11-19 02:00:00,1,1,2013,11,"19",2,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.95
"436",2013-11-19 03:00:00,0,0,2013,11,"19",3,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"437",2013-11-19 04:00:00,1,1,2013,11,"19",4,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.95
"438",2013-11-19 05:00:00,0,0,2013,11,"19",5,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"439",2013-11-19 06:00:00,0,0,2013,11,"19",6,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"440",2013-11-19 07:00:00,0,0,2013,11,"19",7,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"441",2013-11-19 08:00:00,0,0,2013,11,"19",8,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"442",2013-11-19 09:00:00,4,1,2013,11,"19",9,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"443",2013-11-19 10:00:00,10,1,2013,11,"19",10,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"444",2013-11-19 11:00:00,29,1,2013,11,"19",11,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"445",2013-11-19 12:00:00,0,0,2013,11,"19",12,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"446",2013-11-19 13:00:00,0,0,2013,11,"19",13,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"447",2013-11-19 14:00:00,1,1,2013,11,"19",14,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"448",2013-11-19 15:00:00,0,0,2013,11,"19",15,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"449",2013-11-19 16:00:00,1,1,2013,11,"19",16,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"450",2013-11-19 17:00:00,1,1,2013,11,"19",17,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
"451",2013-11-19 18:00:00,0,0,2013,11,"19",18,3.4403224145793,"Full",3.4403224145793,"H_YR1",13.9
